,index,Unnamed: 0,asin,helpful,overall,reviewText,reviewTime,reviewerID,reviewerName,summary,unixReviewTime,maker,Phone/Problems,Great/Price/Happy,Speed/Camera/Video,Samsung/Movies/Music,Memory/Love,Photos,Camera/Video,date
2300,1338915,1338915,B007WTAJTO,"[0, 0]",5,I bought this memory card for my dashcam and it works perfectly.  I have no problems with it's write speed or resolution of video.  You can trust SanDisk for a quality product as I have many in use and have had no failures yet.,"06 2, 2013",A3JXT9RPR3X3AZ,"Jim &#34;Tex&#34; K ""American Idle""",Works Flawlessly In My Dashcam,1370131200,sandisk,0.005309688119941562,0.28601949271425825,0.005297719196010493,0.1607737796990339,0.4275506358956005,0.005305464525597053,0.10974321984955823,06/02/2013
2301,1338916,1338916,B007WTAJTO,"[0, 0]",5,"Great addition to my phone, came with SD card converter so I was able to transfer data from my old card using my laptop. Have had no issues and I love all the extra space available for photos and videos.","08 10, 2013",A21VUB1OCXLS10,Jim Adams,Expanded my Samsung GS3,1376092800,sandisk,0.19855358099070244,0.004766056140397059,0.16974202783332162,0.06950173893522915,0.10349625745586119,0.1826687215147579,0.2712716171297305,08/10/2013
2302,1338917,1338917,B007WTAJTO,"[1, 1]",5,"This is an SD card.  Nothing exciting, except when they don't work, I suppose... but this thing worked perfectly.  I put it in my VivoTab Windows 8.1 device, and it worked perfectly.  It has about 59GB of formatted free space on it... typical, but most folks expect to get to use the full 64GB... I heartily recommend this device!!!","04 23, 2014",A18P98QS2M3K6Z,Jim Besso,Worked like a charm,1398211200,sandisk,0.06854894438512857,0.005957179985010642,0.006002599292025237,0.00597917352562418,0.31358419996649617,0.1280021578847989,0.47192574496091627,04/23/2014
2303,1338918,1338918,B007WTAJTO,"[0, 0]",5,"I started useing it the minute I got it, transferred 30g from my old SD card to the new 64g Micro Card with no problem.  Arrived on time and packaged well.","05 10, 2013",A2NP5FE8BPYQR5,jimbo,Sandisc Ultra 64gb Micro SDXC,1368144000,sandisk,0.25355454887544043,0.008406625389737847,0.07016383330238553,0.008418752573920775,0.0722342510402337,0.079262049455558,0.5079599393627237,05/10/2013
2304,1338919,1338919,B007WTAJTO,"[0, 0]",5,"Fast transfers.  I was hesitant to buy a larger micro storage, thinking that it would be easy to damage.  This storage fits the phone perfect, and I wouldn't hesitate to buy again.","06 10, 2013",A3B8DBTBWUSO3P,Jim C,Works as advertised,1370822400,sandisk,0.29419315008104996,0.0737914828343285,0.2817236554758976,0.008439585819983764,0.008477237592592005,0.008444664439256105,0.32493022375689207,06/10/2013
2305,1338920,1338920,B007WTAJTO,"[0, 0]",4,Unerstand that these cards may come in different formats.  I had to reformat on a Windows XP machine after finding a HP utility via Google to get this to work properly in my SAMSUNG Galaxy Note 2.,"02 25, 2013",A2H40QBLWUWPHT,"Jim ""Electronics Engineer""",Works well now but ....,1361750400,sandisk,0.14208356904666855,0.00894089039141222,0.1899013715591492,0.008929942903778626,0.00892857429736595,0.15568144021621166,0.48553421158541377,02/25/2013
2306,1338921,1338921,B007WTAJTO,"[0, 0]",5,"I mounted the SanDisk Ultra 64GB MicroSDXC card in a Dell Venue 8 Pro tablet as a data drive.  The card was instantly recognized by the tablet, and there is no apparent delay with read/write operations.The card (I ordered the 'easy open' package) came with an SD adapter that allows the card to be used as a 'regular size' SD card.Recommended.","07 13, 2014",A2W73JAQ4AVCNJ,Jim Hart,Works as data drive in Dell Venue 8 Pro,1405209600,sandisk,0.2846198479235477,0.11860825998097331,0.11761537235856198,0.03344089818161526,0.0035780436050189984,0.0035849861502878413,0.43855259179999495,07/13/2014
2307,1338922,1338922,B007WTAJTO,"[0, 0]",5,I bought it for a Tablet. I like having the capacity for music movies and files. I have purchased this model before and never had a problem,"06 7, 2014",A1X2565QOA6CGC,Jim,Works great,1402099200,sandisk,0.4056308556695041,0.011954111514647706,0.3610998635466089,0.011929595026085862,0.18540877201661615,0.011988254291908135,0.011988547934629253,06/07/2014
2308,1338923,1338923,B007WTAJTO,"[0, 0]",5,"I bought this to replace the 32GB microSD I had in my phone that up and died on me.  This one is still kicking, so I guess that's a good thing.  It's been about 6 months and all is good.","10 15, 2013",A19SHEG056R1PG,Jim,Hasn't died yet.,1381795200,sandisk,0.14680697675841473,0.011042490636565198,0.011014677844242296,0.11341298310481654,0.26930802005143734,0.011018215305875396,0.43739663629864833,10/15/2013
2309,1338924,1338924,B007WTAJTO,"[0, 0]",5,"I bought this to upgrade my phone micro SD, works great and lots of storage. I have not been able to test the speed of the transfer as google has chosen to turn against their customers and disable any ability to connect phones to PCs in a normal since.","12 30, 2013",A1BAYRAD8TOSMH,Jim,Works,1388361600,sandisk,0.2180289681912814,0.1709502666227038,0.3301731701051316,0.10613985923002475,0.10335456458622244,0.06512295496735553,0.006230216297280595,12/30/2013
2310,1338925,1338925,B007WTAJTO,"[0, 0]",5,I have seen this other places and they can&#8217;t beat the price it has saved from using up my main hard drive makes it a 96 instead of 28 which it came with,"06 1, 2014",A2SUCKG38D9RSD,jim,fits my dell great price,1401580800,sandisk,0.28366872351747346,0.19456432087502834,0.08890575385000545,0.010228388504572375,0.010284250713025904,0.13410310607473572,0.2782454564651587,06/01/2014
2311,1338926,1338926,B007WTAJTO,"[0, 0]",5,I use this for my family - 3 Samsung Flight II phones.  We have not experienced any problems.  The kids take a lot of pictures with their phone.,"10 19, 2012",A3K2U82OBRWH0O,Jim,fast and works great,1350604800,sandisk,0.010998576102516162,0.011000591597412157,0.46330091351170816,0.38454691522299395,0.011014491500855147,0.010995056354397325,0.10814345571011723,10/19/2012
2312,1338927,1338927,B007WTAJTO,"[0, 0]",5,"Super fast, tons of room. Who wouldn't love this micro SD card? The price is even great. I've been using it on my phone for about 6 months now and I've had zero problems. It sped up the processing time of my camera app considerably.","02 10, 2013",A21UR1U0KB5JRP,Jim,Love this SD card,1360454400,sandisk,0.18514104008984172,0.13307337805101113,0.005314841101205399,0.11844090417810929,0.36494882332541895,0.005307850448219967,0.18777316280619344,02/10/2013
2313,1338928,1338928,B007WTAJTO,"[0, 0]",5,"There are lots of SD memory cards on the market today, that are cheaper. I have always used San Disk, they never fail. Fast reliable good solid performance for your digital camera. You cannot go wrong with San Disk.","01 8, 2013",A1WW7KWVSCJ58M,Jim,High Quality Memory,1357603200,sandisk,0.06497323076711266,0.26971549983291315,0.06218832880368635,0.006540617186096055,0.5301537449630497,0.006509233757687782,0.059919344689454423,01/08/2013
2314,1338929,1338929,B007WTAJTO,"[0, 0]",4,"I'll never need another/bigger Memory Card.  It's fast, plugs right in. It didn't need any setup etc..  SanDisk is a quality brand.","12 18, 2013",ALHX1KDNFZX40,Jim Kavanaugh,Just right for my Galaxy tablet,1387324800,sandisk,0.3427634092727673,0.00954530994792945,0.088314081450001,0.009524120259207753,0.36628051286914015,0.00954969752684353,0.1740228686741106,12/18/2013
2315,1338930,1338930,B007WTAJTO,"[0, 0]",5,I use this in a D-Link web cam and it is fast read/write and reliable SanDisk are the best! I have tried other brands but always fall back on SanDIsk!,"09 20, 2013",A3BH8UHBA0EU9V,jimk,Excellent Reliability,1379635200,sandisk,0.11746952526401236,0.34131972055072707,0.009538498728580024,0.20806055614212404,0.009574470658919771,0.221450708598799,0.09258652005683773,09/20/2013
2316,1338931,1338931,B007WTAJTO,"[0, 0]",5,Sandisk class 10 as far as memory cards to me is the best! As for the price of $20+ this card is all you need for advance cameras phones ext. I bought it for my Go Pro Black edition and it worked flawlessly without and buffering error. For my money Sandisk is where I would put my money on before any other memory card...,"09 30, 2013",A1NYYDDI9C0OML,jimmy martinez,Great memory card for the money,1380499200,sandisk,0.05036333526012895,0.24010997406449727,0.004781025615541281,0.004779479656971744,0.532235449400846,0.004769474772162131,0.1629612612298527,09/30/2013
2317,1338932,1338932,B007WTAJTO,"[0, 0]",5,Already many reviews on the product so i just wanted to say i have a few of them and these cards are just plain solid and priced right as well. Hope to see the 128 gb soon.,"07 5, 2013",APVD5IJN0AV0K,"jiMMyoNewAy ""Gadget Pro""",Buy without fear,1372982400,sandisk,0.011929245196589913,0.011975563434498727,0.01193077394615237,0.011921531637060317,0.1779887313076333,0.011953724836274231,0.7623004296417911,07/05/2013
2318,1338933,1338933,B007WTAJTO,"[0, 0]",5,This works just as advertised.  I have had no problems at all and works great in my new GoPro Silver edition.,"06 18, 2013",A3FUWE5AQQ8AY3,"Jimswim ""Jimswim""",Good quality memory,1371513600,sandisk,0.010206686358045568,0.010209544996171133,0.010212266626529935,0.609917470643524,0.3390320476497243,0.010204083439012888,0.010217900286992434,06/18/2013
2319,1338934,1338934,B007WTAJTO,"[0, 0]",5,its 64 gigs it works great not sure what else to say about it really. Not much else to say.,"04 8, 2013",AUWXBFFGKWYUA,Jim W,64 Gigs works great,1365379200,sandisk,0.012987269036600222,0.4447957331252049,0.1381401432927669,0.13201635816981883,0.245962457682028,0.013066640475578383,0.01303139821800293,04/08/2013
2320,1338935,1338935,B007WTAJTO,"[0, 0]",5,"This is an amazing memory chip card. At less than half the size of a regular postage stamp, this card fits my Garmin GPS and allows me to take oodles of photos along for viewing. AND, it comes with an adapter to allow using it in my PC with one of the many multi-card readers. 32 Gigabytes in such a tiny card and at a very reasonable price. Highly recommended.","07 24, 2013",A3FOFSQBWY0MFK,JimWil,Tiny 32 Gigabyte Memory Chip,1374624000,sandisk,0.044347443836350794,0.00477147913929446,0.19084564165683154,0.21732140539877076,0.16560571366489746,0.08315508097616506,0.29395323532768997,07/24/2013
2321,1338936,1338936,B007WTAJTO,"[0, 0]",4,"Purchased for use in a dash-camera. Have been using for 2.5 months now without any issues. Not sure what else to say about it, hopefully I get a couple years worth of use out of it.","12 10, 2013",A1EGZ15827OGS7,JJeggsandB,Does what it needs to,1386633600,sandisk,0.06622889001765474,0.007539010314434315,0.007534946312565425,0.512134878409174,0.007557800380897421,0.11126395390068111,0.28774052066459305,12/10/2013
2322,1338937,1338937,B007WTAJTO,"[0, 0]",5,good with low pricethankssandisk ulttra i used it for my dash cam. and its works. i can record unto 32g but as user i regularly formatting 1or 2 times amonths to keep memory in a good conditionthanks,"02 11, 2014",A38VBRVJ5PALQD,JJ,good,1392076800,sandisk,0.008931075172418515,0.008932364522833865,0.08125978361082685,0.5169052976313797,0.158360013280294,0.11270686156718686,0.11290460421506024,02/11/2014
2323,1338938,1338938,B007WTAJTO,"[0, 0]",5,I use this in my Hisense Sero 7 Pro and it works great. It's a good buy for any device,"07 8, 2013",A30EB8FTIOGGKK,JJ,Good Quality,1373241600,sandisk,0.01430573964383767,0.014305297260532203,0.22459015960039821,0.014310788889479755,0.7038372210293535,0.01434968695653594,0.014301106619862846,07/08/2013
2324,1338939,1338939,B007WTAJTO,"[0, 0]",5,works great does what it says it will do. price has come down over the years and quality has improved. I use it in my note 3 and it does a great job. when I fill it up I put everything on an external hard drive and the card can be used over and over and over again.,"11 24, 2013",A1L6PD52EJ98IK,jj,great card for lots of memory,1385251200,sandisk,0.006530582109184362,0.006511791435455781,0.06533731961165297,0.0065019231234933125,0.35587982217510206,0.21646788915155796,0.3427706723935536,11/24/2013
2325,1338940,1338940,B007WTAJTO,"[0, 0]",5,"Picked up a couple 32gb cards only because the 64gb cards are still expensive and or out of stock (I try to buy only from Amazon directly or fullfilled by amazon for faster shipping).  I have many many SanDisk cards from microSD (in our smart phones), SDHC in our point and shoots and surveillance cameras, and compact flash cards for my 5D.","12 9, 2012",A2PK89REBUKT8I,jjl,lots of storage in a little space!,1355011200,sandisk,0.06283841808379298,0.28285854938559796,0.13951051476211343,0.004465230238787188,0.004474730126904202,0.18005631455910065,0.32579624284370357,12/09/2012
2326,1338941,1338941,B007WTAJTO,"[0, 0]",5,"Nothing really to say, except for excellent memory, fast and efficient. Can't go wrong with Sandisk. Using it for my Acer Iconia Tab, works like a charm. Thanks.","06 5, 2013",A3NEUXFCXWG6QD,JJM,Great Memory From Sandisk!,1370390400,sandisk,0.16604352960782073,0.23231614904922004,0.13880319229666144,0.0911567372219302,0.2672248347887462,0.09823473316580153,0.006220823869819919,06/05/2013
2327,1338942,1338942,B007WTAJTO,"[0, 0]",5,"This was pretty awesome and cheap, I had just bought my Galaxy S4 and figured I'd upgrade my sd card from the 32 I had, its nice to have since the s4 inexplicably has almost no internal storage, still awesome phone though, but we're not talking about that today.","10 24, 2013",A21YQTAQRSGPNN,J Johnson,Awesome,1382572800,sandisk,0.008421995156446758,0.1401317998608521,0.6186703042545337,0.008407588548970437,0.008424567526268183,0.00841834367117722,0.20752540098175137,10/24/2013
2328,1338943,1338943,B007WTAJTO,"[0, 0]",5,I bought this MicroSDXC card for my Samsung Galaxy Note 10.1 2014 edition and it works great.  The transfer speeds on it are excellent.  I would definitely recommend it to a friend.,"12 2, 2013",A27F65TR1OTD62,"jkap ""JK""",Works Great!,1385942400,sandisk,0.14608001426151818,0.0620592581220046,0.560244647254798,0.004331740039453736,0.2186029423720659,0.004336831465079353,0.004344566485080232,12/02/2013
